index,age
7560,38.1733438626454
7561,40.865058699920176
7562,51.971988804206426
7563,40.32955723560207
7564,41.93157179758793
7565,35.173064295072024
7566,42.50547314773901
7567,50.93338160915448
7568,35.21736049884712
7569,37.2185432507667
7570,43.484308972575924
7571,39.63013826398193
7572,45.84728863311058
7573,35.23911755514425
7574,32.58420067600022
7575,31.332085886076033
7576,40.46772562267267
7577,47.40797925573117
7578,40.44021567898681
7579,38.58910516205151
7580,48.476011214606736
7581,34.617988841365204
7582,42.6706398764555
7583,47.09145219673821
7584,42.10784114629071
7585,43.69514866752976
7586,30.909676562895335
7587,32.90422206778721
7588,41.29906750643609
7589,37.000771257763745
7590,43.29722877445356
7591,51.05360813213674
7592,32.820371649504196
7593,40.428925910180496
7594,45.041369007057725
7595,40.42568919549103
7596,44.99116785990098
7597,45.75955545935197
7598,47.112443246035596
7599,33.52669954252443
7600,32.37358590388983
7601,35.95620553850408
7602,37.7201725272907
7603,47.65529265559945
7604,34.40101823159765
7605,39.65666239677574
7606,35.00374968925334
7607,35.47782908723263
7608,53.6706750562919
7609,35.44040342735196
7610,34.41196437199094
7611,37.28803106761939
7612,48.0697869295917
7613,41.875175190828664
7614,40.703090613249174
7615,37.03712859233276
7616,36.73545439089144
7617,28.355127049244743
7618,39.3048920957803
7619,39.57146576835787
7620,40.55618951471024
7621,40.46382566907661
7622,33.064881499837014
7623,41.503757533754175
7624,37.67829613690612
7625,39.4038387645979
7626,40.69324986813179
7627,40.0939657540912
7628,38.486964386409525
7629,34.21295697119314
7630,37.53968531936565
7631,38.109269043389084
7632,50.15095174073801
7633,38.18667972705942
7634,39.11021762231511
7635,47.45290014814716
7636,32.559871629974
7637,34.52961961940848
7638,43.336902543441916
7639,26.066142983446767
7640,44.09785251533753
7641,37.558899674127446
7642,38.25121254828824
7643,42.29984122954102
7644,42.14304373700585
7645,44.643507840618675
7646,38.489007364290295
7647,44.074068598119396
7648,37.62681938805367
7649,40.99695586607214
7650,30.864663189614127
7651,36.931905645673815
7652,34.427690140510656
7653,37.8368946805727
7654,34.29877244439452
7655,38.59344212790345
7656,33.01063650461136
7657,44.89753084026581
7658,45.43123728461322
7659,40.257150266021114
7660,36.58036741294488
7661,38.48099621246631
7662,41.39562542468061
7663,46.19509939312714
7664,44.88968049542117
7665,39.50014656708797
7666,39.922108334761106
7667,34.05351708545145
7668,46.76297884925528
7669,52.66255452250476
7670,34.185775964915834
7671,37.158667292416006
7672,45.10254617092751
7673,36.73878711607412
7674,38.18842348434561
7675,45.394256678511276
7676,34.801513260794486
7677,36.75912853086593
7678,41.98914475791697
7679,35.96344211365282
7680,38.67425069322307
7681,35.680365766478346
7682,32.25300170389431
7683,47.82240769397746
7684,33.370042311808206
7685,38.132420866496325
7686,31.585301508163106
7687,42.334669205425776
7688,40.05939487196218
7689,39.00526290415259
7690,38.79025368092272
7691,42.39006392570043
7692,47.75053842093698
7693,32.16650308166001
7694,45.83339431290096
7695,40.938562469319564
7696,37.414162233157825
7697,42.434376369356215
7698,41.28661028050353
7699,28.45034312340173
7700,38.38213374098897
7701,48.90220184425586
7702,46.27751196115955
7703,37.805802161814555
7704,32.696138349648145
7705,37.37912410579328
7706,41.90480916893117
7707,42.80504821898954
7708,49.98901781231293
7709,48.385545876539865
7710,35.77222162671443
7711,32.177067962769144
7712,52.54911741524083
7713,37.50697646287419
7714,48.46385140013567
7715,31.051168555291106
7716,49.74505945925878
7717,44.10890868334658
7718,37.39816293821515
7719,41.60376068049204
7720,42.00184576678268
7721,40.18188503296461
7722,30.04679924045542
7723,34.015839599144265
7724,42.99203057802241
7725,41.856748972934234
7726,38.784407023614364
7727,36.2474936085785
7728,47.195658954270655
7729,35.79533302146392
7730,36.78141192489159
7731,39.51867762214462
7732,38.21755007953623
7733,32.79251395226566
7734,40.67755068560532
7735,36.798148149558614
7736,38.45843528928679
7737,40.5068971639591
7738,42.038877869270564
7739,30.250193331449662
7740,35.254440862329176
7741,40.507940153066976
7742,47.55773352974007
7743,48.63840285070375
7744,48.266302255596756
7745,46.138486905100564
7746,37.36958351132658
7747,44.3140388903652
7748,35.943341517086985
7749,37.637091202573956
7750,41.95054896921195
7751,40.317228047732
7752,36.58700025307351
7753,41.81495772183022
7754,43.2043088747982
7755,36.496155807777335
7756,42.95189799207971
7757,40.735500520378274
7758,37.704719148002745
7759,39.42568612734981
7760,29.861372191540397
7761,44.00231277143037
7762,43.08178568477596
7763,38.52465839108947
7764,39.09199237813995
7765,39.41245695448851
7766,38.10861691105516
7767,35.37350607132368
7768,45.771797727517885
7769,46.99403691513774
7770,38.89691155132651
7771,46.24094964839072
7772,49.009057124058714
7773,44.08390327532289
7774,39.68560021454001
7775,31.483548478806195
7776,41.86120475373837
7777,47.4214530637937
7778,42.825426231621755
7779,34.184417689642245
7780,40.58744830483724
7781,31.22523372985863
7782,40.02463797950523
7783,36.9125688607526
7784,39.92020417532471
7785,40.813796925766326
7786,35.226766233366085
7787,40.050999158569965
7788,38.24384897172937
7789,42.528273164237504
7790,38.201569248084205
7791,38.311013177214676
7792,37.42537187020097
7793,40.27244258772855
7794,41.971082230483375
7795,40.81001638646647
7796,31.986966584255036
7797,54.503597633528216
7798,38.116149639578595
7799,47.52292347249768
7800,46.5676663820326
7801,35.25143141941508
7802,43.162470975517614
7803,34.60460034145954
7804,36.26637991556557
7805,43.250448724064846
7806,37.298461968970976
7807,39.24448427333411
7808,43.6064508350184
7809,39.88079750061224
7810,39.27810433475593
7811,46.837280443247835
7812,39.269618562993564
7813,43.01213707201098
7814,38.41389740026368
7815,39.306097231422214
7816,39.0338162174357
7817,39.0267896110225
7818,38.745725075725936
7819,28.01140965166743
7820,42.75834947277999
7821,38.49406935663549
7822,40.2473278830001
7823,40.99731433962167
7824,35.802108009478275
7825,40.44499238719641
7826,37.793476144040305
7827,32.22614094666309
7828,36.82884859042431
7829,36.5369888066986
7830,39.7397217997419
7831,46.69317651836508
7832,38.865765129867405
7833,35.0829605539526
7834,36.31386755080305
7835,43.269030041074075
7836,43.57363607409081
7837,37.94790138047191
7838,44.85870722777032
7839,39.72520992879278
7840,46.357942284039424
7841,31.787449960284633
7842,48.846376338039335
7843,45.39445138445011
7844,35.688924672365374
7845,45.03518300413497
7846,44.84808290091394
7847,41.41301639065129
7848,42.779538139379575
7849,47.47886817163935
7850,33.25130041382638
7851,46.880621284015916
7852,45.935480872168455
7853,45.52961213171391
7854,44.36792969541228
7855,36.40150822194699
7856,39.8344519354889
7857,40.96088126201392
7858,44.32451695101152
7859,40.55248103556029
7860,27.491420914467724
7861,40.72445554485075
7862,41.8756066442069
7863,43.54513003357018
7864,36.331917143170244
7865,37.980134886500736
7866,40.01597658062192
7867,47.4080236222795
7868,42.843925253667564
7869,47.906510056759195
7870,41.82555137289775
7871,47.78328123596585
7872,48.16840849647616
7873,49.42218107801628
7874,40.095793723481364
7875,35.10833119445957
7876,40.237339835319446
7877,44.293344544284224
7878,35.28589308022944
7879,43.5521988270107
7880,38.6729210406253
7881,42.773082415139434
7882,47.0369440482536
7883,41.590863127231884
7884,41.984759098288926
7885,42.723255879305235
7886,47.297069898419835
7887,40.60859038922032
7888,40.86727727956023
7889,30.070253786806816
7890,40.00440466948853
7891,45.74936389337511
7892,39.38023524480109
7893,39.696176005120876
7894,32.72760878251528
7895,41.70034789957788
7896,42.54187417393028
7897,43.84208548965806
7898,43.699421708483676
7899,40.50464293879974
7900,51.931812044069076
7901,35.73160985904326
7902,37.99413291627872
7903,36.90476315293274
7904,43.05155553370624
7905,40.523215496563
7906,30.02837748681356
7907,28.4079244977557
7908,36.6058167232642
7909,42.83417563045111
7910,45.03496396141916
7911,29.317812954584518
7912,36.28265267242598
7913,40.131238997683404
7914,37.14416183496542
7915,37.92711235441239
7916,37.67922586725173
7917,32.785609110593484
7918,42.866957570285486
7919,43.97898530842883
7920,36.98848017681141
7921,46.14974716451388
7922,41.269019743273546
7923,31.211139963992327
7924,38.05542137958334
7925,36.48426540476546
7926,42.71601171011481
7927,38.848007873362185
7928,39.445793114223335
7929,39.936596233234994
7930,38.1264335637842
7931,39.987800163770444
7932,47.977539992416574
7933,42.07472727263207
7934,46.009098741480074
7935,37.84842687371912
7936,29.286435974777124
7937,28.541599672177448
7938,39.293909473605936
7939,35.969302728614096
7940,43.698895964251186
7941,31.709035484068156
7942,29.260658395321727
7943,39.95428195074162
7944,35.043627842959545
7945,38.51291149815223
7946,46.78636068754018
7947,37.082655110592604
7948,36.42140004963079
7949,43.24471217033743
7950,37.37957865319965
7951,38.25118699839551
7952,38.65413470294771
7953,41.168492708439075
7954,34.403532654143724
7955,53.32828547155497
7956,40.562447645974466
7957,31.128713543751154
7958,41.73664595876221
7959,32.470642769288105
7960,46.84662381947396
7961,39.57455780792422
7962,39.06706117649483
7963,39.73533961227117
7964,38.7442297427628
7965,42.09555469965454
7966,41.126829675782545
7967,40.100731723639925
7968,40.71622869967681
7969,43.142229703234314
7970,34.440044529039085
7971,28.823188606517306
7972,32.36024344850196
7973,36.26736402714257
7974,36.054869244532476
7975,42.003568557458074
7976,33.23472942737202
7977,45.55646875550312
7978,37.903508685086166
7979,27.710622851018687
7980,36.95532500228196
7981,36.57286116966216
7982,42.39574019660611
7983,35.40638279828286
7984,37.80297461291836
7985,46.4866769448853
7986,41.89182998041405
7987,39.62400433155454
7988,41.03589391882745
7989,33.512071959459504
7990,42.970207737935496
7991,44.2259136688929
7992,54.764235408547
7993,31.442591603311218
7994,35.89795836367583
7995,44.75328109208532
7996,35.65798295997848
7997,40.429994954074104
7998,44.22483442198596
7999,32.17906653416724
8000,34.28795715339277
8001,41.01052148308581
8002,37.93125044386207
8003,35.234578867416126
8004,35.066934132426454
8005,40.3013416747566
8006,38.78075368025482
8007,46.937285911301736
8008,38.730620850568826
8009,30.09846252975189
8010,34.50742683762749
8011,32.693308286916015
8012,33.751635349753386
8013,39.94176847743576
8014,41.54304992349657
8015,40.17506994908879
8016,34.881235133993584
8017,37.599268170751245
8018,41.62040916636765
8019,42.67390456323207
8020,34.473474339006756
8021,42.78975817978604
8022,44.06693755916187
8023,35.61764854020189
8024,45.24428166770278
8025,44.99705861917628
8026,42.29478922602156
8027,34.7396686483545
8028,30.652269207802
8029,37.4568083396447
8030,41.632070912461955
8031,30.550919593498996
8032,40.91045612048713
8033,38.6978325027224
8034,31.89568233276665
8035,39.90683936340604
8036,46.49207487786564
8037,33.13604564956224
8038,36.82369974553525
8039,37.406439503591955
8040,41.11616040628
8041,49.07955586289502
8042,33.97818088648649
8043,38.748539780047615
8044,34.51247191380836
8045,36.88189228003616
8046,38.94342442802163
8047,42.1182265478247
8048,44.241088360272165
8049,35.540488531199806
8050,35.21234635338485
8051,43.807716045657635
8052,37.775537954502454
8053,39.14061614437906
8054,37.33364555939934
8055,33.05193327016552
8056,41.90080975359584
8057,34.8301573459909
8058,35.93127092665493
8059,36.14601147629081
8060,40.91173921075733
8061,38.509950171011596
8062,31.130090773343888
8063,37.94454200384339
8064,43.012467032058936
8065,41.7671924965548
8066,30.468868134088062
8067,39.444980925393054
8068,32.402876508742736
8069,46.63866045651221
8070,43.61854660855084
8071,37.920999491579245
8072,46.49712741672446
8073,43.956337920788144
8074,39.77404903500264
8075,42.11621932146501
8076,36.68269923265055
8077,36.70502566339811
8078,47.597597089470774
8079,39.89598732059956
8080,35.738263880994744
8081,42.33876058467651
8082,37.5721454779654
8083,41.07652755094989
8084,42.66468111543999
8085,40.09759550658171
8086,46.01314177160078
8087,35.838808393356246
8088,41.10163227881246
8089,27.755131967995098
8090,38.48396934978816
8091,40.820440595834405
8092,44.84694456351394
8093,40.24266729228158
8094,36.35598564061492
8095,44.438978032067325
8096,39.24603801599045
8097,37.9133211238433
8098,34.353941652433654
8099,47.59047120446401
8100,48.26114978992699
8101,42.6283429131573
8102,46.698257524291755
8103,33.577345372921364
8104,35.854095976804864
8105,36.284710753001285
8106,44.015888075139515
8107,48.410190283046184
8108,37.089376840399595
8109,38.4401197982189
8110,39.19828992193956
8111,29.106438849379344
8112,46.937285246886944
8113,45.52960889500774
8114,41.9630118128717
8115,33.30829859160687
8116,40.980301201111835
8117,32.21570915598114
8118,44.548588043224804
8119,44.536778844354615
8120,39.268807865722586
8121,39.221063864924936
8122,43.68452734549464
8123,39.386111314929224
8124,35.51618610857248
8125,39.50329029532308
8126,38.56174641505257
8127,31.195164847343726
8128,43.6376898009041
8129,44.199249448690544
8130,42.183461242806274
8131,38.30656458018636
8132,38.66039035067637
8133,46.75252497781239
8134,38.96725423956866
8135,44.504159019392944
8136,31.198094635971948
8137,37.58068584583434
8138,36.93988617696989
8139,36.935642219005274
8140,43.98480597035869
8141,39.368535967820996
8142,45.55254535361794
8143,46.32926746692952
8144,36.939670491705584
8145,38.25276243783585
8146,41.15765756113123
8147,36.90426079201159
8148,36.38221047902383
8149,46.05560987803393
8150,41.91177308637478
8151,43.5006753217362
8152,42.4236196336543
8153,50.29760640438521
8154,44.255826185407365
8155,42.92921660574975
8156,36.79431185853235
8157,42.42072452567609
8158,45.493014327699065
8159,42.95390824793164
8160,35.57345370852754
8161,41.125632998548525
8162,37.98835285053772
8163,35.507033688188095
8164,32.66422236588519
8165,35.88886858197497
8166,33.79816301572252
8167,46.61669813873606
8168,35.97808617301276
8169,41.44141866201033
8170,42.21768526795779
8171,38.11281687675318
8172,44.11930345015923
8173,36.56721119566791
8174,46.22730349275918
8175,40.25250416216331
8176,31.517396447321207
8177,44.11178781004343
8178,35.22616200133885
8179,42.94146926483082
8180,39.78019173850858
8181,34.37698802720432
8182,32.323529614266555
8183,39.00409891612091
8184,37.71199495172785
8185,37.868733115166734
8186,47.73474269350134
8187,48.01838426206299
8188,33.85021951237387
8189,32.88791784766494
8190,46.249892286455484
8191,40.177387567774865
8192,37.06536219814245
8193,31.146637075773164
8194,43.432986968345794
8195,37.169592443153206
8196,43.085705352331615
8197,47.40486571259273
8198,44.84881738413191
8199,41.3739188300802
8200,34.97641802860939
8201,42.91507708424526
8202,43.34164989882296
8203,51.06289748279252
8204,35.225668245964975
8205,35.359647494746255
8206,39.34422135835137
8207,40.83695137925969
8208,41.28904412281903
8209,34.67119508183563
8210,43.042600742876076
8211,33.14118729829312
8212,46.5693072222583
8213,42.4213675603579
8214,30.831172608459323
8215,36.12335882592747
8216,44.20544925856072
8217,36.159916244750704
8218,31.78040790548896
8219,39.87518996894079
8220,40.83939131467933
8221,35.827048080190224
8222,41.45206650550684
8223,44.474762709322626
8224,40.66372792037527
8225,38.30286459077614
8226,53.93823661054131
8227,32.57328858585745
8228,29.322844858265924
8229,47.03958172716758
8230,42.381717984671006
8231,41.03106062095226
8232,39.24660531609519
8233,29.0647453843508
8234,41.022677578660286
8235,42.23014748139122
8236,39.81662353437992
8237,39.55525261731699
8238,31.645108321069355
8239,32.6176336001578
8240,40.629221766079375
8241,43.002733884671365
8242,41.83597966046112
8243,44.10893214059682
8244,36.849792052442154
8245,43.87728887993852
8246,40.285036131551486
8247,36.715339411333
8248,37.2340016234431
8249,43.25316983897286
8250,43.965583334751855
8251,39.11299874213979
8252,35.55806550471886
8253,39.70096952262129
8254,44.88001354044429
8255,38.170328932910664
8256,37.63296957285333
8257,36.86493194729754
8258,41.57479872344403
8259,34.08650957721623
8260,36.67588685246155
8261,45.30970741928601
8262,37.26827624202301
8263,46.28917881567372
8264,35.263696516489155
8265,41.6211293708001
8266,40.81972406330658
8267,36.845418606024815
8268,27.45581799087522
8269,36.952993240758474
8270,34.638537254418544
8271,42.28939539432442
8272,38.54093760096822
8273,37.37029905386799
8274,46.69394421344272
8275,32.31595009839786
8276,33.06269760686499
8277,51.32415486535303
8278,45.11090977412119
8279,41.89520826472389
8280,46.036605693181784
8281,37.262964029840006
8282,32.69273375121197
8283,43.68312548040804
8284,42.059621547895624
8285,49.097724685180125
8286,41.11147763105435
8287,44.46095847828913
8288,28.27380965176915
8289,34.137426339956285
8290,44.525703447761224
8291,46.24902385088471
8292,33.22824705558436
8293,40.777355760073306
8294,30.590165421359693
8295,46.52809909860947
8296,40.51459723184309
8297,35.99749315833376
8298,38.407832786371046
8299,45.42480374790661
8300,39.155583740128186
8301,38.062134948743115
8302,39.7705217817924
8303,48.78110407015796
8304,42.53327963217958
8305,42.22420835381031
8306,44.01359956136548
8307,40.86688830534551
8308,46.258258185176885
8309,37.541532186987276
8310,34.74476912323143
8311,39.85449549468434
8312,25.924780425699225
8313,47.44603303052168
8314,41.07510500929679
8315,45.11183947011986
8316,42.612779939125986
8317,48.58299263779268
8318,47.889663090246934
8319,37.84851861478897
8320,40.51427097130903
8321,41.53314488948181
8322,47.95413752708069
8323,48.86730640232237
8324,36.69805923903347
8325,37.69987912122461
8326,40.57117921907634
8327,37.748956893031846
8328,48.74225952987855
8329,40.948973493618425
8330,39.70541157806941
8331,45.00836977706236
8332,47.279553363931065
8333,47.86220812964807
8334,39.177704935742376
8335,36.54486244518852
8336,42.114968428556814
8337,36.277442886201634
8338,36.52913513579633
8339,36.5390507510119
8340,32.995360495161535
8341,36.5886615988907
8342,35.75802553028434
8343,33.427640190666246
8344,36.81874846937662
8345,44.58658032380958
8346,40.97412729271808
8347,34.7064546721391
8348,38.43077381089177
8349,44.729143434887305
8350,42.76568843528377
8351,40.81624004898564
8352,42.24670557769136
8353,32.80619654853683
8354,37.3895440119924
8355,35.78459879233604
8356,33.64668836476504
8357,35.90617666940809
8358,42.58176541392517
8359,52.78378926835907
8360,43.047596085140015
8361,48.126338989118835
8362,51.25925777115819
8363,33.53318096060397
8364,38.90887844821696
8365,34.85427733709537
8366,46.45937035749382
8367,41.743123300898894
8368,40.937504544726494
8369,42.05021545429285
8370,36.87518105163668
8371,36.25503798394746
8372,46.30630716292859
8373,33.858105163250244
8374,43.5909315131215
8375,30.588439951000257
8376,41.21571950090464
8377,36.32287272506594
8378,38.173480297030935
8379,41.04098631956145
8380,45.73057208852018
8381,47.023459970840804
8382,33.881053244540745
8383,38.97746659124447
8384,46.3464838350189
8385,46.908393716335404
8386,45.454231471540375
8387,37.60344064213974
8388,45.98408513683958
8389,37.47736346019951
8390,44.41026874334302
8391,44.366526896173646
8392,34.1566508704279
8393,39.6263535193555
8394,41.50782044484635
8395,33.29947903401077
8396,43.18976681457443
8397,30.939840369221155
8398,39.000044508762805
8399,45.18451331207589
8400,41.62343270033774
8401,38.875940880296696
8402,43.112058000874605
8403,41.75670969722248
8404,47.377699024753596
8405,43.20801085906238
8406,41.337255149405195
8407,46.2944600727474
8408,33.38520989231518
8409,41.56826006992801
8410,42.965300328216486
8411,34.951565763092376
8412,42.13064589714479
8413,38.85700220582245
8414,40.08946722449115
8415,46.90856397202204
8416,34.69094448890698
8417,46.30154242564362
8418,38.93419961603947
8419,42.034709092942485
8420,34.94253386887457
8421,32.96380569719459
8422,39.00069079629964
8423,43.92744956268155
8424,38.48737581303505
8425,44.66283372978859
8426,39.23679244367797
8427,48.13285596146727
8428,49.1252956282152
8429,43.31280064524809
8430,39.19229869372579
8431,42.37941369134427
8432,39.36140748370141
8433,41.53039633595014
8434,42.1241820240045
8435,34.86390211836295
8436,42.15295873278566
8437,41.631857924567214
8438,39.43397335116391
8439,42.81408679476567
8440,36.829397332145696
8441,45.13263021946677
8442,25.4010477494272
8443,39.58285578124651
8444,35.41504687765385
8445,32.87749147246878
8446,38.77729343352725
8447,34.77552881067345
8448,42.429668349108425
8449,30.65935963126921
8450,41.46398265469635
8451,44.51282563899099
8452,40.21593270429804
8453,35.148546257816704
8454,35.435937736729734
8455,39.889558680285454
8456,39.08641263714306
8457,37.813084927332234
8458,50.31265025106268
8459,41.98286016316363
8460,41.23242674745027
8461,33.79322684472034
8462,38.13731626750264
8463,38.76451483312343
8464,36.241139276437366
8465,43.1780309620731
8466,36.12381074945854
8467,45.62318955741074
8468,43.60159283963852
8469,40.05309354699957
8470,35.81430652504121
8471,42.432948113325
8472,44.69177206076449
8473,35.207141688979505
8474,41.17116256260954
8475,42.07940558021917
8476,37.775432212086585
8477,40.93704404187228
8478,42.56630510814823
8479,32.331845120476906
8480,31.232113536871513
8481,41.00143823970074
8482,42.6428121710197
8483,36.02367103064691
8484,40.14574237433587
8485,41.22591439263263
8486,43.7286371210436
8487,37.413588563738074
8488,38.541516877584534
8489,42.69992943106525
8490,36.866153482315966
8491,39.09959524560806
8492,32.47173268534626
8493,41.81743238987404
8494,35.69109120322664
8495,37.4893684840174
8496,44.35476685808776
8497,40.12761807935855
8498,36.27815611930687
8499,34.25045389202069
8500,32.50286221932148
8501,39.847543902849125
8502,34.41287235812953
8503,42.11323917477354
8504,33.55853971678584
8505,48.314969103104836
8506,50.18757051079255
8507,44.75550565955757
8508,41.302593912626264
8509,33.914673384769245
8510,43.84736457382554
8511,43.48586746587835
8512,45.382155377087784
8513,35.543426198634336
8514,38.143844800200135
8515,39.4644128215162
8516,43.69822940040282
8517,37.39045267485133
8518,42.937301302829184
8519,44.55465308884342
8520,40.82169241295991
8521,45.38400119460938
8522,45.054244212590824
8523,38.71644952288345
8524,43.25623511629731
8525,44.90999077311237
8526,40.782610916150134
8527,42.529289378865286
8528,40.127729883329714
8529,37.66162676888443
8530,38.42940526586908
8531,35.792546417889795
8532,39.22996074407596
8533,41.11694759157067
8534,41.574612594087085
8535,35.546122282400084
8536,44.120089972364326
8537,47.04329920613664
8538,42.71963072007389
8539,43.682316649622166
8540,24.5156150943684
8541,37.00514635542377
8542,43.3161720282048
8543,43.06675537151391
8544,40.369930712948644
8545,38.7487284250743
8546,36.81599170075428
8547,33.302306623300694
8548,40.68891629383581
8549,49.115510991551076
8550,39.20382893373021
8551,43.54423436173987
8552,47.33859089155805
8553,36.54417143399753
8554,39.364141024993856
8555,30.571647170508683
8556,34.527365915061715
8557,43.82739243156668
8558,48.96412545964607
8559,37.54303622895156
8560,30.92302142642645
8561,38.903634182944636
8562,44.01772175039863
8563,50.94156239699498
8564,43.65517643037176
8565,42.444758387881926
8566,45.74782635220225
8567,42.05212363910809
8568,32.604655739518236
8569,42.73378756282457
8570,45.83755030948735
8571,34.607536186541296
8572,34.134894813965275
8573,41.81491846341826
8574,43.928950746418394
8575,40.57333870419747
8576,37.10065803536312
8577,39.65481891353657
8578,40.743251875361175
8579,37.65611866316614
8580,44.2006966926011
8581,36.98781307010824
8582,34.989742864983995
8583,40.172926320994144
8584,44.32214029391642
8585,34.439021724940766
8586,41.91747260668628
8587,37.96484556982304
8588,32.18554997707311
8589,42.69468052006739
8590,47.61136989959371
8591,42.71487794129759
8592,40.93320139098543
8593,45.89554319999617
8594,35.22995042931589
8595,36.19376148343901
8596,40.64187491993456
8597,37.72692929832001
8598,37.77706867380632
8599,40.21410036650021
8600,44.37072247164644
8601,34.20098894991534
8602,32.078855126515066
8603,41.59697081318325
8604,39.33959212529701
8605,28.5344161261053
8606,42.556037375545024
8607,40.941069951856264
8608,32.83154071542133
8609,31.2813437369469
8610,51.58265608510874
8611,41.79488286574075
8612,42.13251361348223
8613,39.020275940241056
8614,32.856839763122686
8615,42.32821068492008
8616,35.32394139372815
8617,35.92933908980877
8618,40.64937676906601
8619,36.27023154047949
8620,40.03592347465758
8621,46.58175462507691
8622,44.366966196979966
8623,42.55225693206817
8624,34.087415291526156
8625,41.12298076957507
8626,42.93539450588337
8627,36.29743182641748
8628,47.78665405057208
8629,41.21464547432479
8630,48.38425653741915
8631,38.7838643463138
8632,55.454569733847116
8633,46.83851307124612
8634,49.20777436786382
8635,46.54901496016345
8636,42.20699011369182
8637,37.47923641674042
8638,48.42941328066537
8639,37.56678903439101
8640,42.77286075329032
8641,34.47956501793032
8642,43.011766723244435
8643,38.492819184246905
8644,44.36477507892386
8645,48.328534850271396
8646,48.51614781851859
8647,38.353991060845
8648,51.91209146863653
8649,31.877829665621995
8650,46.01808493289264
8651,37.87095483643903
8652,44.05249308363566
8653,39.29607117433719
8654,36.87594649991837
8655,42.07262443330232
8656,44.53508243672289
8657,41.02893395279092
8658,33.87394742974442
8659,37.19365870139652
8660,38.73631006072061
8661,43.381848971195
8662,50.12874875563103
8663,27.737802436312265
8664,28.94216979300032
8665,40.92065885774746
8666,43.62665238317296
8667,40.7125854156996
8668,43.04054662891357
8669,35.49059039629344
8670,50.84987615347865
8671,34.57993547194948
8672,32.90642191577477
8673,45.34879336162385
8674,35.83676840094377
8675,42.658070548967785
8676,46.55305545852251
8677,32.07601760347288
8678,45.173927190896414
8679,40.59422354936076
8680,43.62100137474796
8681,39.467727880456266
8682,38.10374656143615
8683,39.04328904004052
8684,39.23521211205588
8685,40.30596965917423
8686,37.75463922671717
8687,40.03359750313553
8688,37.40663193175112
8689,36.42477252977653
8690,43.61523026019037
8691,38.09563003704103
8692,40.32826468482116
8693,39.35872097953289
8694,39.59985260999333
8695,37.91790565647903
8696,47.27265944353391
8697,43.30151583113564
8698,30.369086245975673
8699,36.846367845778
8700,37.384455927839845
8701,36.06538033625357
8702,34.82713735431325
8703,39.04818178870955
8704,42.78689668042572
8705,44.10238581683831
8706,33.98134135138512
8707,41.80347114502524
8708,34.83104343412264
8709,34.56055757334198
8710,41.48655198669275
8711,40.79841012358007
8712,42.16359024421951
8713,47.25002225275434
8714,41.05432010625604
8715,53.80306975769052
8716,46.018476262908976
8717,55.28864883503335
8718,36.000724746798234
8719,31.506694179811667
8720,44.607025133006445
8721,42.35208052502883
8722,37.17562097367478
8723,34.17795645377278
8724,37.879962823807965
8725,35.99159392536765
8726,38.59243905189611
8727,40.48248843950969
8728,41.52814444402916
8729,41.37760026508795
8730,40.25069680478292
8731,45.95134926335415
8732,32.32584328613484
8733,39.48969607298159
8734,39.820579237351346
8735,31.99566538021005
8736,33.811471485755824
8737,39.73425958786361
8738,40.55587523688791
8739,46.45081578750728
8740,41.730681816749225
8741,31.011658771685937
8742,44.3336021888531
8743,37.62884942800169
8744,45.48431558835354
8745,37.68615022920945
8746,39.52496587971422
8747,39.436647731182745
8748,43.90403018359525
8749,39.07925656024971
8750,45.14412063687217
8751,32.73219425873031
8752,36.17659299985333
8753,33.00594649668838
8754,31.478990201246276
8755,47.68594707770341
8756,39.93112973310572
8757,34.554568267615416
8758,46.81829298843975
8759,44.94045886468562
8760,31.34874709113852
8761,44.22949988503813
8762,43.27656216126663
8763,33.54065792597999
8764,27.07979251136271
8765,45.62914066550299
8766,37.6505447305295
8767,41.52935307862744
8768,51.072614424558445
8769,46.67880584399191
8770,34.09481790401988
8771,41.03292763981286
8772,41.83272468753603
8773,34.72796899581903
8774,36.3394544124678
8775,40.367554353364525
8776,37.86643840504742
8777,41.20435572086585
8778,39.809011634200516
8779,34.63140502439906
8780,39.79931609514761
8781,43.4910704575489
8782,37.98401744629877
8783,45.76009814163895
8784,37.65650217077493
8785,35.256692104870154
8786,34.21647978133973
8787,37.70813635618393
8788,37.21169377592314
8789,45.75376607076086
8790,52.55858246838068
8791,33.4955608974124
8792,35.58550778532487
8793,28.02206244430268
8794,48.58307995180499
8795,40.24906236956869
8796,37.74629710403522
8797,42.776227935891875
8798,28.55758583970303
8799,38.57688638404281
8800,47.990530368686926
8801,43.93892743375014
8802,39.752632994555626
8803,31.712790846290694
8804,40.48924288073585
8805,32.861263140649505
8806,40.45879197244983
8807,37.47630797763849
8808,44.026568433105595
8809,40.65192589951686
8810,41.65320647574417
8811,33.927896223686126
8812,38.19447899206073
8813,45.02745417834494
8814,36.512031049436935
8815,38.00730933530051
8816,46.85387244135011
8817,41.47822131458747
8818,39.149321161457195
8819,38.757624779933145
8820,43.91500048362355
8821,38.00893558618949
8822,45.4843500253447
8823,33.7329902191473
8824,42.715471076184585
8825,38.249814822284556
8826,41.529469806082986
8827,36.248434815609826
8828,53.12229739588785
8829,35.70938380383077
8830,37.44858835558264
8831,35.42643212871583
8832,42.874147883282646
